"Sudan","Aali an Nil","Malakal","",""
"Sudan","Bahr al Ghazal","Waw","",""
"Sudan","Darfur","Nyala","228778","93"
"Sudan","Darfur","al Fasher","",""
"Sudan","al Istiwaiyah","Juba","114980","93"
"Sudan","al Khartum","Khartoum","924505","93"
"Sudan","al Khartum","Omdurman","1267077","93"
"Sudan","al Khartum","Khartoum North","879105","93"
"Sudan","Kurdufan","al Ubayyid","228096","93"
"Sudan","ash Shamaliyah","ad Damir","",""
"Sudan","ash Sharqiyah","Kassala","234270","93"
"Sudan","ash Sharqiyah","Port Sudan","305385","93"
"Sudan","ash Sharqiyah","al Qadarif","189384","93"
"Sudan","al Wusta","Wad Madani","218714","93"
