"Myanmar","","Monywa","106800","83"
"Myanmar","Ayeyarwady","Pathein","144100","83"
"Myanmar","Magway","Magway","",""
"Myanmar","Mandalay","Mandalay","532900","83"
"Myanmar","Bago","Bago","150500","83"
"Myanmar","Yangon","Rangoon","2513000","83"
"Myanmar","Sagaing","Sagaing","",""
"Myanmar","Tanintharyi","Tavoy","",""
"Myanmar","Chin","Hakha","",""
"Myanmar","Kachin","Myitkyina","",""
"Myanmar","Kayin","Hpa an","",""
"Myanmar","Kayah","Loikaw","",""
"Myanmar","Mon","Mawlamyine","220000","83"
"Myanmar","Rakhine","Sittwe","107600","83"
"Myanmar","Shan","Taunggyi","108200","83"
