"South Africa","","Ibhayi","257000","91"
"South Africa","","Diepmeadow","241000","91"
"South Africa","","Lekoa","218000","91"
"South Africa","","Tembisa","209000","91"
"South Africa","","Katlehong","202000","91"
"South Africa","","Evaton","201000","91"
"South Africa","","Khayalitsha","190000","91"
"South Africa","","Roodepoort","163000","91"
"South Africa","","Mamelodi","155000","91"
"South Africa","","Daveyton","152000","91"
"South Africa","","Soshanguve","146000","91"
"South Africa","","Germiston","134000","91"
"South Africa","","Mangaung","126000","91"
"South Africa","","Alexandra","125000","91"
"South Africa","","Boksburg","120000","91"
"South Africa","","Carletonville","119000","91"
"South Africa","","Benoni","114000","91"
"South Africa","","Kempton Park","107000","91"
"South Africa","","Sandton","101000","91"
"South Africa","Eastern Cape","Port Elizabeth","303000","91"
"South Africa","Eastern Cape","East London","102000","91"
"South Africa","Eastern Cape","King Williams Town","",""
"South Africa","Free State","Bloemfontein","127000","91"
"South Africa","Gauteng","Pretoria","526000","91"
"South Africa","Gauteng","Johannesburg","713000","91"
"South Africa","Gauteng","Soweto","597000","91"
"South Africa","Kwazulu Natal","Pietermaritzburg","156000","91"
"South Africa","Kwazulu Natal","Durban","716000","91"
"South Africa","Mpumalanga","Nelspruit","",""
"South Africa","Northern Cape","Kimberley","",""
"South Africa","Northern Province","Pietersburg","",""
"South Africa","North West","Mmabatho","",""
"South Africa","Western Cape","Cape Town","855000","91"
