"Iraq","Al Anbar","Ar Ramadi","192556","87"
"Iraq","Babil","Al Hillah","268834","87"
"Iraq","Baghdad","Baghdad","4478000","87"
"Iraq","Al Basrah","Al Basrah","406296","87"
"Iraq","Dhi Qar","An Nasiriyah","265937","87"
"Iraq","Diyala","Baqubah","114516","87"
"Iraq","Karbala","Karbala","296705","87"
"Iraq","Maysan","Al Amarah","208797","87"
"Iraq","Al Muthanna","As Samawah","",""
"Iraq","An Najaf","An Najaf","309010","87"
"Iraq","Ninawa","Mosul","664221","87"
"Iraq","Ninawa","Al Mawsil","",""
"Iraq","Al Qadisiyah","Diwaniyah","196519","87"
"Iraq","Al Qadisiyah","Ad Diwaniyah","",""
"Iraq","Salah ad Din","Samarra","",""
"Iraq","Ad Tamim","Kirkuk","418624","87"
"Iraq","Wasit","Al Kut","183183","87"
"Iraq","Dahuk","Dahuk","",""
"Iraq","Irbil","Irbil","485968","87"
"Iraq","As Sulaymaniyah","As Sulaymaniyah","364096","87"
