"Italy","","Novara","103349","90"
"Italy","","Bergamo","117886","90"
"Italy","","Brescia","196766","90"
"Italy","","Padova","218186","90"
"Italy","","Verona","258946","90"
"Italy","","Vicenza","109333","90"
"Italy","","La Spezia","103008","90"
"Italy","","Ferrara","140600","90"
"Italy","","Forli","109755","90"
"Italy","","Modena","177501","90"
"Italy","","Parma","173991","90"
"Italy","","Piacenza","103536","90"
"Italy","","Ravenna","136724","90"
"Italy","","Reggio nellEmilia","131880","90"
"Italy","","Livorno","171265","90"
"Italy","","Pisa","101500","90"
"Italy","","Terni","109809","90"
"Italy","","Latina","103630","90"
"Italy","","Pescara","128553","90"
"Italy","","Salerno","151374","90"
"Italy","","Foggia","159541","90"
"Italy","","Lecce","102344","90"
"Italy","","Taranto","244033","90"
"Italy","","Cosenza","104483","90"
"Italy","","Catania","364176","90"
"Italy","","Messina","274846","90"
"Italy","","Siracusa","125444","90"
"Italy","","Sassari","120011","90"
"Italy","","Reggio di Calabria","178496","90"
"Italy","","Prato","166688","90"
"Italy","","Rimini","130896","90"
"Italy","","Monza","123188","90"
"Italy","","Torre del Greco","102647","90"
"Italy","Piemonte","Torino","991870","90"
"Italy","Valle dAosta","Aosta","",""
"Italy","Lombardia","Milano","1432184","90"
"Italy","Trentino Alto Adige","Bolzano","100380","90"
"Italy","Trentino Alto Adige","Trento","102124","90"
"Italy","Veneto","Venezia","317837","90"
"Italy","Friuli Venezia Giulia","Trieste","231047","90"
"Italy","Liguria","Genova","701032","90"
"Italy","Emilia Romagna","Bologna","411803","90"
"Italy","Toscana","Firenze","408403","90"
"Italy","Umbria","Perugia","150576","90"
"Italy","Marche","Ancona","103268","90"
"Italy","Lazio","Rome","2791354","90"
"Italy","Abruzzo","LAquila","",""
"Italy","Molise","Campobasso","",""
"Italy","Campania","Napoli","1206013","90"
"Italy","Puglia","Bari","353032","90"
"Italy","Basilicata","Potenza","",""
"Italy","Calabria","Catanzaro","103802","90"
"Italy","Sicilia","Palermo","734238","90"
"Italy","Sardegna","Cagliari","211719","90"
