"Ukraine","Cherkaska","Cherkasy","297000","90"
"Ukraine","Chernihivska","Chernihiv","301000","90"
"Ukraine","Chernivetska","Chernivtsi","257000","90"
"Ukraine","Dnipropetrovska","Dnipropetrovsk","1187000","90"
"Ukraine","Dnipropetrovska","Kryvyy Rih","717000","90"
"Ukraine","Dnipropetrovska","Dniprodzerzhynsk","284000","90"
"Ukraine","Donetska","Donetsk","1117000","90"
"Ukraine","Donetska","Mariupol","520000","90"
"Ukraine","Donetska","Makiyivka","427000","90"
"Ukraine","Donetska","Horlivka","338000","90"
"Ukraine","Ivano Frankivska","Ivano Frankivsk","220000","90"
"Ukraine","Kharkivska","Kharkiv","1618000","90"
"Ukraine","Khersonska","Kherson","361000","90"
"Ukraine","Khmelnytska","Khmelnytskyy","241000","90"
"Ukraine","Kyyivska","Kiev","2616000","90"
"Ukraine","Kirovohradska","Kirovohrad","274000","90"
"Ukraine","Luhanska","Luhansk","501000","90"
"Ukraine","Lvivska","Lviv","798000","90"
"Ukraine","Mykolayivska","Mykolayiv","508000","90"
"Ukraine","Odeska","Odesa","1106000","90"
"Ukraine","Poltavska","Poltava","317000","90"
"Ukraine","Poltavska","Kremenchuk","238000","90"
"Ukraine","Rivnenska","Rivne","233000","90"
"Ukraine","Sumska","Sumy","296000","90"
"Ukraine","Ternopilska","Ternopil","212000","90"
"Ukraine","Vinnytska","Vinnytsya","379000","90"
"Ukraine","Volynska","Lutsk","204000","90"
"Ukraine","Zakarpatska","Uzhhorod","",""
"Ukraine","Zaporizka","Zaporizhzhya","891000","90"
"Ukraine","Zhytomyrska","Zhytomyr","296000","90"
"Ukraine","Krym","Simferopol","349000","90"
"Ukraine","Krym","Sevastopol","361000","90"
