"Australia","New South Wales","Newcastle","429000","90"
"Australia","New South Wales","Sydney","3657000","90"
"Australia","New South Wales","Wollongong","238000","90"
"Australia","New South Wales","Geelong","151000","90"
"Australia","New South Wales","Sunshine Coast","110000","90"
"Australia","Northern Territory","Darwin","68500","87"
"Australia","Queensland","Brisbane","1302000","90"
"Australia","Queensland","Gold Coast","266000","90"
"Australia","Queensland","Townsville","114000","90"
"Australia","South Australia","Adelaide","1050000","90"
"Australia","Tasmania","Hobart","184000","90"
"Australia","Victoria","Melbourne","3081000","90"
"Australia","Western Australia","Perth","1193000","90"
"Australia","Western Australia","Albany","",""
"Australia","Australia Capital Territory","Canberra","310000","90"
"Australia","Cocos Islands","Bantam Village","",""
"Australia","Kirimati","Flying Fish Cove","",""
"Australia","Norfolk Island","Kingston","",""
