"Iran","","Mehrshahr","413299","94"
"Iran","","Islamshahr","239715","94"
"Iran","","Rajaishahr","160362","91"
"Iran","Azarbayian e Gharbt","Orumiyeh","396392","94"
"Iran","Azarbayian e Gharbt","Khvoy","137885","91"
"Iran","Azarbayian e Gharbt","Maragheh","117388","91"
"Iran","Azarbayian e Sharqi","Tabriz","1166203","94"
"Iran","Azarbayian e Sharqi","Ardabil","329869","94"
"Iran","Bakhtaran","Bakhtaran","665636","94"
"Iran","Boyer Ahmad e Kohkiluyeh","Yasuj","",""
"Iran","Bushehr","Bandar e Bushehr","132824","91"
"Iran","Bushehr","Bushehr","",""
"Iran","Chahar Mahal e Bakhtiari","Shahr e Kord","",""
"Iran","Esfahan","Esfahan","1220595","94"
"Iran","Esfahan","Najafabad","160004","91"
"Iran","Esfahan","Khomeynishahr","118348","91"
"Iran","Fars","Shiraz","1042801","94"
"Iran","Gilan","Rasht","374475","94"
"Iran","Hamadan","Hamadan","406070","94"
"Iran","Hamadan","Malayer","130458","91"
"Iran","Hormozgan","Bandar Abbas","383515","94"
"Iran","Ilam","Ilam","116428","91"
"Iran","Kerman","Kerman","349626","94"
"Iran","Kerman","Sirjan","107887","91"
"Iran","Khorasan","Mashhad","1964489","94"
"Iran","Khorasan","Sabzevar","148065","91"
"Iran","Khorasan","Neyshabur","135681","91"
"Iran","Khorasan","Bojnurd","112426","91"
"Iran","Khorasan","Birjand","101177","91"
"Iran","Khuzestan","Ahvaz","828380","94"
"Iran","Khuzestan","Khorramshahr","197241","91"
"Iran","Khuzestan","Dezful","181309","91"
"Iran","Khuzestan","Masjed e Soleyman","107539","91"
"Iran","Kordestan","Sanandaj","277314","94"
"Iran","Lorestan","Khorramabad","277370","94"
"Iran","Lorestan","Borujerd","201016","91"
"Iran","Markazi","Arak","378597","94"
"Iran","Mazandaran","Sari","167602","91"
"Iran","Mazandaran","Gorgan","162468","91"
"Iran","Mazandaran","Amol","139923","91"
"Iran","Mazandaran","Babol","137348","91"
"Iran","Mazandaran","Qaemshahr","123684","91"
"Iran","Mazandaran","Gonbad e Kavus","102768","91"
"Iran","Semnan","Semnan","",""
"Iran","Sistan e Baluchestan","Zahedan","419886","94"
"Iran","Tehran","Tehran","6750043","94"
"Iran","Tehran","Qom","780453","94"
"Iran","Tehran","Karaj","588287","94"
"Iran","Tehran","Qazvin","298705","94"
"Iran","Tehran","Kashan","155188","91"
"Iran","Yazd","Yazd","306268","94"
"Iran","Zanjan","Zanjan","280691","94"
