"Sweden","Alvsborg","Vanersborg","35804","87"
"Sweden","Blekinge","Karlskrona","59007","87"
"Sweden","Gavleborg","Gavle","87431","87"
"Sweden","Goteborg och Bohus","Goteborg","449189","95"
"Sweden","Gotland","Visby","20000","87"
"Sweden","Halland","Halmstad","77601","87"
"Sweden","Jamtland","Ostersund","56662","87"
"Sweden","Jonkoping","Jonkoping","115429","95"
"Sweden","Kalmar","Kalmar","54554","87"
"Sweden","Kopparberg","Falun","51900","87"
"Sweden","Kristianstad","Kristianstad","69941","87"
"Sweden","Kronoberg","Vaxjo","66925","87"
"Sweden","Malmohus","Malmo","245699","95"
"Sweden","Malmohus","Helsingborg","114339","95"
"Sweden","Norrbotten","Lulea","66526","87"
"Sweden","Norrbotten","Jokkmokk","6822","87"
"Sweden","Orebro","Orebro","119635","95"
"Sweden","Ostergotland","Linkoping","131370","95"
"Sweden","Ostergotland","Norrkoping","123795","95"
"Sweden","Skaraborg","Mariestad","24255","87"
"Sweden","Sodermanland","Nykoping","64199","87"
"Sweden","Stockholm","Stockholm","711119","95"
"Sweden","Uppsala","Uppsala","183472","95"
"Sweden","Varmland","Karlstad","74669","87"
"Sweden","Vasterbotten","Umea","85698","87"
"Sweden","Vasternorrland","Harnosand","27287","87"
"Sweden","Vastmanland","Vasteras","123728","95"
