"Pakistan","","Islamabad","204364","81"
"Pakistan","","Hyderabad","1107000","95"
"Pakistan","","Quetta","285719","81"
"Pakistan","","Peshawar","1676000","95"
"Pakistan","","Lahore","5085000","95"
"Pakistan","","Karachi","9863000","95"
"Pakistan","","Faisalabad","1875000","95"
"Pakistan","","Gujranwala","1663000","95"
"Pakistan","","Rawalpindi","1290000","95"
"Pakistan","","Multan","1257000","95"
"Pakistan","","Sialkot","302009","81"
"Pakistan","","Sargodha","291362","81"
"Pakistan","","Lahore Cantonment","237000","81"
"Pakistan","","Jhang","195558","81"
"Pakistan","","Sukkur","190551","81"
"Pakistan","","Bahawalpur","180263","81"
"Pakistan","","Kasur","155523","81"
"Pakistan","","Gujrat","155058","81"
"Pakistan","","Okara","153483","81"
"Pakistan","","Sahiwal","150954","81"
"Pakistan","","Mardan","147977","81"
"Pakistan","","Sheikhupura","141168","81"
"Pakistan","","Mirpur Khas","124371","81"
"Pakistan","","Larkana","123890","81"
"Pakistan","","Wah Cantonment","122335","81"
"Pakistan","","Rahim Yar Khan","119036","81"
"Pakistan","","Jhelum","106462","81"
"Pakistan","","Chiniot","105559","81"
"Pakistan","","Nawabshah","102139","81"
"Pakistan","","Dera Ghazi Khan","102007","81"
