"Nigeria","","Abuja","",""
"Nigeria","","Makurdi","109000","91"
"Nigeria","","Maiduguri","282000","91"
"Nigeria","","Calabar","154000","91"
"Nigeria","","Benin City","203000","91"
"Nigeria","","Enugu","279000","91"
"Nigeria","","Kaduna","302000","91"
"Nigeria","","Kano","595000","91"
"Nigeria","","Katsina","182000","91"
"Nigeria","","Ilorin","420000","91"
"Nigeria","","Lagos","5686000","91"
"Nigeria","","Minna","120000","91"
"Nigeria","","Abeokuta","377000","91"
"Nigeria","","Ondo","150000","91"
"Nigeria","","Akure","143000","91"
"Nigeria","","Oshogbo","421000","91"
"Nigeria","","Oyo","226000","91"
"Nigeria","","Ibadan","1263000","91"
"Nigeria","","Jos","182000","91"
"Nigeria","","Port Harcourt","362000","91"
"Nigeria","","Sokoto","181000","91"
"Nigeria","","Ogbomosho","644000","91"
"Nigeria","","Zaria","335000","91"
"Nigeria","","Ilesha","334000","91"
"Nigeria","","Onitsha","328000","91"
"Nigeria","","Iwo","320000","91"
"Nigeria","","Ado Ekiti","317000","91"
"Nigeria","","Mushin","294000","91"
"Nigeria","","Ede","271000","91"
"Nigeria","","Aba","264000","91"
"Nigeria","","Ife","262000","91"
"Nigeria","","Ila","233000","91"
"Nigeria","","Ikerre","216000","91"
"Nigeria","","Iseyin","192000","91"
"Nigeria","","Ilobu","176000","91"
"Nigeria","","Offa","175000","91"
"Nigeria","","Ikorodu","163000","91"
"Nigeria","","Ilawe Ekiti","163000","91"
"Nigeria","","Owo","162000","91"
"Nigeria","","Ikirun","160000","91"
"Nigeria","","Shaki","154000","91"
"Nigeria","","Gusau","139000","91"
"Nigeria","","Ijebu Ode","138000","91"
"Nigeria","","Effon Alaiye","135000","91"
"Nigeria","","Kumo","131000","91"
"Nigeria","","Shomolu","130000","91"
"Nigeria","","Oka","126000","91"
"Nigeria","","Ikare","124000","91"
"Nigeria","","Sapele","123000","91"
"Nigeria","","Deba Habe","122000","91"
"Nigeria","","Aarri","111000","91"
"Nigeria","","Bida","111000","91"
"Nigeria","","Ikire","109000","91"
"Nigeria","","Lafia","108000","91"
"Nigeria","","Inisa","106000","91"
"Nigeria","","Shagamu","104000","91"
